Opportunity_ID_x,Target
7217,0.92
7218,0.92
7226,0.99
7233,1.0
7237,0.0
7241,1.0
7252,1.0
7254,1.0
7263,0.9406666666666667
7292,1.0
7293,0.0
7295,1.0
7299,1.0
7302,0.0
7306,0.01
7307,0.12
7308,0.43333333333333335
7309,1.0
7311,0.995
7313,0.0
7314,0.0
7317,1.0
7321,0.9546666666666667
7322,1.0
7326,0.01
7329,0.0
7336,1.0
7338,0.06
7341,0.0
7343,1.0
7346,1.0
7347,1.0
7355,1.0
7357,1.0
7361,1.0
7362,1.0
7363,1.0
7364,1.0
7369,0.0
7370,0.0
7373,1.0
7374,0.0
7377,0.0
7381,0.005
7390,1.0
7391,0.7166666666666666
7393,0.0
7395,0.0
7400,0.985
7403,1.0
7405,0.655
7410,0.0
7413,1.0
7414,0.0
7415,0.0
7416,0.0
7424,1.0
7428,1.0
7430,1.0
7432,1.0
7433,0.03
7436,0.0
7440,1.0
7442,1.0
7443,1.0
7445,1.0
7459,0.6633333333333334
7461,0.0
7464,1.0
7469,1.0
7475,0.0
7481,0.0
7482,0.0
7486,0.645
7492,0.0
7500,0.0
7505,0.0
7506,0.0
7508,1.0
7512,0.0
7513,0.955
7517,0.01
7520,0.99
7521,0.0
7524,1.0
7525,1.0
7536,0.99
7537,1.0
7541,0.0
7544,0.0
7552,0.54
7553,0.0
7560,0.87
7563,1.0
7564,0.0
7565,0.0
7566,0.0
7567,1.0
7568,1.0
7570,1.0
7571,1.0
7572,1.0
7574,0.0
7575,0.0
7578,0.0
7580,0.01
7581,0.0
7583,1.0
7592,0.0
7594,1.0
7595,0.0
7596,0.0
7604,1.0
7605,1.0
7610,0.985
7611,0.0
7612,1.0
7613,0.0
7615,1.0
7617,1.0
7620,0.0
7622,0.0
7630,0.345
7635,0.0
7637,0.0
7640,0.0
7644,0.0
7646,0.99
7647,0.0
7651,0.03
7652,0.938
7654,0.9279999999999999
7655,1.0
7664,0.0
7666,0.07
7671,1.0
7674,0.99
7677,1.0
7680,0.0
7682,1.0
7684,0.0
7685,0.0
7691,0.0
7698,1.0
7705,0.0
7716,0.0
7718,0.0
7719,0.0
7720,0.0
7721,0.31
7722,0.0
7725,0.0
7737,0.0
7742,0.065
7743,1.0
7751,1.0
7756,0.0
7757,1.0
7758,0.0
7761,0.038
7763,0.985
7774,1.0
7776,0.0
7777,0.0
7778,0.0
7781,0.0
7788,0.0
7790,1.0
7793,1.0
7797,0.0
7800,0.0
7810,0.0
7812,0.0
7814,1.0
7820,0.72
7825,0.0
7827,0.0
7828,1.0
7832,1.0
7841,1.0
7842,0.0
7848,1.0
7849,0.0
7850,0.0
7853,0.6425
7854,0.0
7855,0.0
7859,0.0
7860,0.0
7866,0.0
7867,0.0
7869,1.0
7872,1.0
7875,0.7333333333333333
7879,0.0
7900,0.8395
7903,0.0
7904,1.0
7906,0.0
7907,0.0
7908,0.0
7909,0.855
7929,0.0
7935,0.98
7938,0.995
7947,0.0
7951,1.0
7956,0.01
7959,0.0
7961,0.0
7962,1.0
7973,0.99
7974,0.995
7975,0.0
7978,1.0
7982,0.0
7989,1.0
7990,1.0
7992,1.0
7996,0.08
7998,0.0
8012,1.0
8021,1.0
8027,0.98
8039,0.0
8041,1.0
8043,0.0
8045,1.0
8046,0.9254166666666668
8047,0.0
8052,0.0
8054,1.0
8058,0.0
8061,0.0
8063,1.0
8069,1.0
8070,0.0
8078,1.0
8082,0.0
8088,1.0
8089,1.0
8090,0.04666666666666667
8099,1.0
8104,1.0
8112,1.0
8113,1.0
8118,1.0
8119,1.0
8120,0.99
8121,0.93
8122,0.0
8123,0.0
8125,1.0
8133,0.8883333333333333
8154,0.0
8156,1.0
8159,1.0
8160,1.0
8161,0.0
8184,0.0
8194,0.0
8204,1.0
8212,0.0
8218,1.0
8219,0.0
8223,0.0
8224,1.0
8229,0.0
8236,0.06
8239,1.0
8241,0.01
8251,1.0
8252,1.0
8253,1.0
8254,1.0
8258,1.0
8264,0.0
8271,0.43
8274,0.0
8275,0.89
8284,1.0
8285,1.0
8290,0.715
8292,0.0
8293,1.0
8294,0.0
8298,0.0
8299,0.0
8306,0.0
8315,1.0
8319,0.0
8325,1.0
8328,0.93
8338,0.0
8340,1.0
8341,1.0
8343,1.0
8349,0.01
8356,1.0
8357,1.0
8364,0.0
8366,0.03
8367,1.0
8372,0.0
8374,0.705
8385,1.0
8386,0.8741666666666665
8389,1.0
8392,0.0
8399,0.0
8400,1.0
8405,1.0
8406,1.0
8408,0.0
8410,0.7216666666666667
8411,1.0
8415,0.0
8419,0.99
8426,0.9840000000000001
8427,0.0
8429,1.0
8431,0.0
8436,0.0
8445,1.0
8453,0.0
8454,0.0
8463,0.96
8464,0.01
8465,1.0
8467,1.0
8473,0.0
8475,1.0
8479,0.0
8487,0.0
8495,0.0
8506,0.98
8508,0.6741666666666666
8519,1.0
8533,1.0
8539,0.0
8544,1.0
8546,1.0
8547,0.0
8555,0.0
8559,0.0
8562,1.0
8563,0.94
8567,0.0
8568,0.97
8572,1.0
8575,0.0
8578,1.0
8590,0.07500000000000001
8591,0.0
8593,0.0
8597,1.0
8598,1.0
8599,1.0
8603,1.0
8608,0.0
8612,1.0
8615,0.0
8617,1.0
8621,1.0
8622,0.0
8627,0.9825
8629,1.0
8634,1.0
8643,0.0
8646,1.0
8650,0.0
8655,0.0
8656,1.0
8669,0.0
8670,1.0
8671,0.0
8681,1.0
8682,0.0
8684,1.0
8685,0.0
8686,0.0
8689,0.0
8696,0.0
8698,1.0
8699,1.0
8700,1.0
8703,1.0
8712,0.0
8717,0.0
8722,0.0
8723,1.0
8727,0.0
8728,0.0
8735,1.0
8736,1.0
8739,1.0
8741,1.0
8745,0.0
8756,1.0
8759,1.0
8761,1.0
8762,0.0
8770,0.7283333333333333
8771,0.0
8778,0.8766666666666667
8779,1.0
8780,0.0
8783,0.0
8784,1.0
8786,1.0
8790,1.0
8791,0.0
8794,1.0
8798,1.0
8801,0.99
8803,0.0
8805,1.0
8807,1.0
8811,1.0
8812,0.0
8813,0.0
8820,0.0
8825,1.0
8826,0.9675
8827,0.8475
8836,0.0
8846,0.0
8854,1.0
8859,0.79
8861,1.0
8863,0.0
8867,1.0
8876,1.0
8879,0.0
8881,0.0
8882,0.0
8889,1.0
8891,1.0
8892,0.0
8894,0.0
8908,1.0
8921,0.0
8924,0.0
8929,1.0
8934,1.0
8940,0.0
8945,1.0
8951,0.0
8952,0.0
8953,0.0
8955,0.0
8960,0.0
8963,0.0
8981,0.0
8982,1.0
8983,0.0
8985,0.0
8988,0.98
8991,0.0
8995,1.0
9003,1.0
9005,1.0
9020,0.0
9026,1.0
9028,0.0
9030,0.0
9033,0.795
9037,0.0
9038,1.0
9039,1.0
9040,1.0
9042,1.0
9044,1.0
9060,1.0
9072,0.01
9079,0.0
9084,1.0
9088,1.0
9092,0.0
9097,0.0
9113,0.0
9116,0.01
9119,1.0
9121,1.0
9123,0.4433333333333333
9124,0.8525
9134,0.0
9150,1.0
9153,0.99
9155,1.0
9156,0.0
9157,0.9724999999999999
9158,1.0
9161,1.0
9163,0.0
9167,1.0
9174,1.0
9179,1.0
9182,0.945
9188,0.0
9190,1.0
9196,0.93
9199,1.0
9206,0.0
9214,0.99
9221,0.0
9231,0.0
9236,0.0
9238,0.69
9255,1.0
9256,1.0
9266,1.0
9268,0.0
9279,0.0
9291,0.0
9294,1.0
9297,0.0
9320,0.0
9324,1.0
9334,1.0
9341,0.0
9343,1.0
9345,0.99
9346,0.95
9348,0.0
9349,1.0
9360,0.92
9363,1.0
9367,0.995
9368,1.0
9376,1.0
9385,1.0
9386,0.6233333333333334
9393,0.0
9396,0.99
9397,0.0
9405,1.0
9410,1.0
9413,0.87
9414,0.0
9424,0.0
9434,1.0
9435,0.0
9437,1.0
9444,1.0
9446,0.0
9448,1.0
9451,1.0
9452,0.6353333333333333
9453,0.0
9456,0.01
9461,1.0
9466,1.0
9469,1.0
9470,1.0
9476,1.0
9478,1.0
9480,1.0
9492,1.0
9494,1.0
9516,0.0
9518,1.0
9524,1.0
9525,0.0
9546,1.0
9547,1.0
9552,1.0
9557,1.0
9564,1.0
9592,0.0
9619,1.0
9633,0.95
9634,0.95
9642,1.0
9643,1.0
9654,0.99
9664,0.0
9681,0.0
9690,0.0
9692,0.0
9695,0.0
9698,1.0
9703,0.0
9704,0.0
9707,1.0
9709,0.0
9710,0.0
9711,1.0
9713,0.0
9719,0.0
9721,0.6583333333333333
9723,0.98
9727,0.99
9729,1.0
9731,1.0
9736,0.98
9739,0.97
9746,0.0
9749,1.0
9752,0.9716666666666667
9761,0.995
9766,1.0
9768,0.83
9769,0.975
9770,0.0
9773,0.035
9780,1.0
9783,1.0
9792,1.0
9808,0.0
9820,0.99
9821,0.0
9824,1.0
9830,0.97
9834,0.8916666666666666
9847,1.0
9852,1.0
9857,0.0
9860,1.0
9862,0.98
9874,1.0
9875,0.98
9879,0.0
9881,1.0
9883,0.98
9884,1.0
9892,1.0
9897,1.0
9911,0.01
9912,1.0
9928,1.0
9934,0.99
9939,0.0
9941,1.0
9967,0.98
9968,0.0
9994,0.99
10004,1.0
10017,1.0
10021,0.9811111111111112
10022,0.945
10026,0.7075
10027,0.0
10030,0.0
10031,0.0
10034,0.9808333333333334
10035,0.01
10042,1.0
10046,1.0
10049,0.0
10050,1.0
10057,0.9
10059,1.0
10069,0.0
10071,1.0
10078,1.0
10090,0.99
10092,0.0
10093,0.0
10117,0.9966666666666667
10128,1.0
10129,1.0
10132,1.0
10134,1.0
10144,1.0
10147,1.0
10151,0.92
10152,1.0
10155,0.0
10159,0.02
10161,1.0
10168,1.0
10174,0.0
10176,1.0
10180,0.09
10181,1.0
10184,0.98
10197,0.03
10210,0.0
10211,0.0
10227,1.0
10241,0.0
10243,0.99
10250,0.0
10257,1.0
10260,1.0
10263,0.98
10265,0.8466666666666667
10266,0.7625
10267,0.9
10271,1.0
10273,1.0
10274,1.0
10282,1.0
10283,1.0
10288,0.38799999999999996
10289,0.0
10295,0.9426666666666665
10314,1.0
10332,0.0
10334,0.0
10344,0.0
10357,0.045
10358,0.04
10361,0.0
10368,1.0
10369,0.03
10370,1.0
10371,0.9550000000000001
10376,0.01
10387,1.0
10390,1.0
10402,1.0
10410,1.0
10418,1.0
10424,0.98
10428,0.0
10453,0.01
10455,1.0
10460,0.995
10487,1.0
10499,1.0
10538,0.9575
10539,0.03
10566,1.0
10621,1.0
10622,1.0
10631,1.0
10647,1.0
10648,0.96
10679,1.0
11111,1.0
11127,1.0
11137,0.9866666666666666
11158,1.0
11180,0.935
12377,1.0
12379,0.0
12380,0.0
12381,0.0
12383,0.0
12389,1.0
12390,1.0
12393,0.0
12395,0.0
12399,0.0
12402,0.0
12403,0.0
12405,1.0
12412,0.0
12424,0.0
12425,0.0
12426,0.0
12427,0.0
12442,0.0
12443,0.0
12452,0.0
12458,1.0
12459,1.0
12460,1.0
12461,0.0
12462,0.0
12466,0.0
12473,0.0
12474,1.0
12476,0.99
12479,0.0
12483,0.0
12485,0.0
12495,1.0
12501,0.0
12509,0.0
12517,0.0
12519,0.0
12525,0.0
12527,1.0
12528,0.0
12529,0.0
12531,0.0
12533,0.0
12547,0.0
12558,0.0
12559,0.0
12575,0.0
12577,0.0
12581,0.0
12584,0.0
12596,0.0
12597,0.0
12598,0.0
12599,0.0
12600,0.0
12602,0.0
12604,0.0
12605,0.0
12610,0.0
12614,0.0
12617,0.0
12618,1.0
12619,1.0
12620,0.0
12621,0.0
12622,1.0
12623,0.0
12631,0.0
12632,0.0
12634,0.0
12636,0.0
12641,1.0
12642,1.0
12646,0.0
12654,0.0
12655,0.0
12657,0.0
12660,0.0
12661,0.0
12664,0.99
12672,0.0
12676,1.0
12679,0.0
12681,1.0
12687,0.0
12689,0.0
12695,1.0
12697,1.0
12700,0.0
12701,0.0
12706,0.0
12710,0.0
12711,0.01
12712,0.0
12713,1.0
12716,1.0
12718,0.0
12719,1.0
12722,0.0
12725,0.23
12728,0.0
12731,1.0
12736,0.0
12740,0.0
12741,0.0
12743,0.0
12746,1.0
12750,0.0
12751,1.0
12755,1.0
12761,0.0
12762,1.0
12766,0.0
12767,0.0
12770,1.0
12774,0.0
12775,0.0
12776,0.0
12777,0.9866666666666667
12779,0.0
12780,1.0
12781,0.995
12784,1.0
12791,0.0
12796,1.0
12797,0.98
12799,1.0
12803,0.0
